"Available from: ""http://www.isa.ulisboa.pt/proj/clipick/climaterequest_fast.php?ar=5&lat=38.7087&lon=-9.1849&mod=hisafe&fmt=csv&tspan=d&sd=01&sm=01&sy=1981&ed=31&em=12&ey=2010&dts=knmievaluation""",
Day,Month,Year,tasmax,tasmin,hurs,evspsbl,rsds,pr,sfcWind,vpd
10,3,2000,27.07,9.90,52.02,1.26,19.25,0.00,3.52,1.1515
11,3,2000,19.50,10.36,65.57,0.73,17.14,0.02,4.79,0.6068
12,3,2000,16.63,12.49,86.77,0.95,9.17,4.55,1.67,0.221
13,3,2000,18.93,7.86,82.97,1.59,19.38,0.02,3.02,0.2768
14,3,2000,22.72,8.79,76.81,1.62,20.27,0.00,3.07,0.4515
15,3,2000,23.45,9.47,62.43,1.61,20.66,0.00,2.99,0.7649
16,3,2000,22.61,9.65,54.14,1.41,21.25,0.00,3.98,0.9042
17,3,2000,21.63,9.27,77.32,1.02,20.17,0.01,2.45,0.4257
18,3,2000,23.57,8.36,58.23,1.19,21.94,0.00,2.96,0.8369
19,3,2000,23.83,10.34,53.33,1.02,21.87,0.00,3.01,0.9824
20,3,2000,19.95,9.06,73.47,0.71,20.03,0.13,2.74,0.4621
21,3,2000,19.59,11.14,66.33,2.12,20.47,4.15,4.20,0.6068
22,3,2000,18.90,9.19,78.73,1.60,16.71,5.43,2.62,0.3559
23,3,2000,15.65,10.16,81.13,1.53,12.91,0.96,3.76,0.2849
24,3,2000,15.78,10.87,75.42,1.74,15.14,1.75,3.51,0.3803
25,3,2000,15.15,8.02,73.60,1.54,12.41,0.03,3.80,0.3691
26,3,2000,17.29,7.37,69.35,1.91,22.89,0.02,5.20,0.4599
27,3,2000,17.28,7.90,76.65,1.20,15.90,0.00,4.50,0.3547
28,3,2000,17.18,8.11,65.14,1.65,22.77,0.10,4.42,0.53
29,3,2000,17.00,6.46,58.46,1.09,13.13,0.04,2.00,0.603
30,3,2000,16.33,8.44,73.58,1.30,15.21,3.71,3.00,0.3913
31,3,2000,17.16,10.78,78.91,1.25,13.24,0.31,2.86,0.3428
1,4,2000,16.18,10.57,88.44,1.00,8.22,6.55,6.21,0.18
2,4,2000,13.70,8.35,87.99,1.93,8.21,15.39,7.03,0.1601
3,4,2000,15.03,7.36,78.17,2.24,16.27,1.94,5.04,0.2986
4,4,2000,12.68,8.48,68.96,2.29,15.94,0.23,5.79,0.3996
5,4,2000,13.73,6.93,74.38,1.70,16.06,0.35,1.50,0.3289
6,4,2000,18.49,5.84,71.41,2.33,22.56,0.00,2.49,0.4365
7,4,2000,20.00,10.62,73.18,1.71,9.66,6.23,6.16,0.4852
8,4,2000,16.66,12.50,83.53,2.37,16.91,4.80,4.87,0.2755
9,4,2000,15.12,10.93,88.28,0.87,5.35,2.83,3.95,0.1773
10,4,2000,15.94,11.00,78.93,2.66,20.09,2.13,6.42,0.3291
11,4,2000,14.62,8.60,70.91,2.35,16.61,0.44,4.80,0.4046
12,4,2000,14.79,10.22,78.61,1.86,12.59,0.97,5.68,0.3132
13,4,2000,15.42,10.67,89.22,1.43,7.39,11.75,7.34,0.1637
14,4,2000,14.69,11.98,72.63,2.53,15.38,4.36,6.64,0.4204
15,4,2000,13.36,9.75,84.34,1.00,3.74,9.16,3.92,0.2146
16,4,2000,14.89,9.32,71.34,2.87,18.74,1.88,7.54,0.4108
17,4,2000,15.57,12.01,75.70,2.33,13.19,2.67,6.77,0.3855
18,4,2000,17.34,12.79,86.39,1.48,8.14,1.43,8.86,0.2353
19,4,2000,16.50,13.82,87.40,1.60,10.76,0.80,6.15,0.2178
20,4,2000,16.45,11.67,89.77,0.75,3.27,4.90,5.16,0.1659
21,4,2000,16.88,10.99,82.96,2.08,16.30,3.16,5.04,0.2756
22,4,2000,15.33,10.28,78.16,3.08,19.61,5.27,7.61,0.3268
23,4,2000,15.42,11.43,70.88,2.55,15.90,0.13,4.85,0.4518
24,4,2000,16.46,10.89,79.31,1.99,13.48,0.28,5.52,0.3285
25,4,2000,16.13,8.75,76.83,2.58,16.35,3.59,5.13,0.3432
26,4,2000,14.42,8.14,73.18,2.58,21.89,1.00,3.22,0.3655
27,4,2000,14.43,5.84,70.81,2.73,21.29,0.66,5.04,0.3749
28,4,2000,13.79,9.75,82.66,1.16,5.57,3.92,4.73,0.2414
29,4,2000,14.10,10.27,94.24,1.00,5.60,22.32,3.96,0.0823
30,4,2000,16.83,10.10,84.16,1.74,13.66,3.75,3.00,0.2497
1,5,2000,17.86,9.18,85.95,2.04,17.81,0.63,2.66,0.2254
2,5,2000,19.82,12.26,78.35,2.74,21.76,0.30,2.48,0.4048
3,5,2000,19.27,12.21,86.62,2.44,16.44,9.95,3.91,0.2446
4,5,2000,18.75,12.95,90.66,2.76,17.55,16.22,4.34,0.1707
5,5,2000,17.31,12.20,85.77,2.59,19.71,4.82,3.83,0.2417
6,5,2000,18.46,11.43,87.92,2.00,14.92,7.91,2.63,0.2099
7,5,2000,17.94,12.56,86.23,2.58,20.27,3.88,2.36,0.2418
8,5,2000,17.26,13.27,86.05,2.27,15.45,6.24,3.12,0.2437
9,5,2000,17.92,13.89,82.62,2.84,21.36,3.28,3.58,0.3164
10,5,2000,17.61,13.20,88.24,1.76,12.60,3.02,2.25,0.2076
11,5,2000,19.12,12.03,80.50,2.45,18.30,0.06,2.42,0.3529
12,5,2000,20.20,10.32,78.12,3.26,26.38,0.00,2.55,0.3962
13,5,2000,20.88,9.89,78.43,3.43,29.03,0.00,2.28,0.3977
14,5,2000,25.57,10.75,74.85,3.81,28.22,0.00,4.13,0.5744
15,5,2000,26.32,14.00,77.92,3.69,27.89,0.01,5.79,0.5547
16,5,2000,22.03,13.57,78.85,3.13,25.70,0.01,4.89,0.4445
17,5,2000,21.88,12.57,75.53,3.07,29.59,0.00,6.20,0.4993
18,5,2000,21.11,12.29,72.61,2.96,30.11,0.00,5.50,0.5387
19,5,2000,24.10,11.26,75.58,2.95,29.97,0.00,2.57,0.5296
20,5,2000,19.92,12.58,84.99,1.94,21.19,0.72,2.70,0.284
21,5,2000,16.37,14.26,83.97,1.53,11.05,2.16,6.31,0.2795
22,5,2000,19.20,13.57,80.97,1.95,17.13,0.80,6.27,0.3596
23,5,2000,21.14,12.94,75.76,2.68,28.27,0.00,5.00,0.4848
24,5,2000,19.85,11.96,76.86,2.16,25.89,0.00,4.19,0.4299
25,5,2000,21.18,13.39,83.45,1.58,18.04,0.20,3.94,0.3352
26,5,2000,19.94,14.09,83.43,1.31,13.00,0.70,4.87,0.3262
27,5,2000,19.67,11.88,68.40,2.31,29.56,0.00,4.03,0.5818
28,5,2000,20.36,12.60,84.30,1.24,15.46,0.17,3.57,0.3022
29,5,2000,24.26,16.09,78.33,1.99,25.14,0.14,4.94,0.5265
30,5,2000,27.20,15.07,70.37,2.06,30.01,0.02,6.27,0.7882
31,5,2000,30.96,14.52,60.75,2.01,30.20,0.02,4.59,1.2041
1,6,2000,31.53,14.59,61.12,1.61,28.77,0.00,4.41,1.2229
2,6,2000,27.91,14.42,65.61,1.22,28.97,0.00,5.07,0.929
3,6,2000,24.22,14.22,70.09,1.00,30.39,0.00,6.99,0.6947
4,6,2000,22.42,13.54,64.58,1.03,31.20,0.00,7.57,0.7551
5,6,2000,22.73,13.90,65.69,1.00,30.05,0.00,7.97,0.7466
6,6,2000,30.31,13.90,52.93,1.43,30.98,0.00,5.66,1.3903
7,6,2000,30.01,15.06,46.03,1.31,31.35,0.00,3.99,1.6076
8,6,2000,25.09,14.92,64.75,0.89,30.99,0.00,4.99,0.8603
9,6,2000,17.83,14.25,62.33,1.22,20.78,1.45,6.80,0.6906
10,6,2000,20.09,12.58,66.47,1.14,21.94,0.15,5.61,0.6385
11,6,2000,22.32,14.38,70.88,1.40,24.72,0.66,6.52,0.6311
12,6,2000,29.56,14.31,59.85,1.57,30.95,0.00,6.11,1.158
13,6,2000,34.17,17.08,45.95,1.35,31.25,0.00,5.01,1.9775
14,6,2000,35.00,17.69,42.91,1.19,31.09,0.00,3.63,2.1828
15,6,2000,36.62,18.44,43.87,1.10,30.88,0.00,2.39,2.3204
16,6,2000,37.21,20.17,44.09,1.06,31.05,0.00,3.85,2.4349
17,6,2000,26.68,18.23,69.97,0.64,30.62,0.02,5.06,0.8398
18,6,2000,23.89,17.37,74.61,0.91,26.74,0.28,3.92,0.6281
19,6,2000,21.48,16.75,75.63,0.64,17.65,0.16,3.70,0.5445
20,6,2000,21.88,16.99,69.83,0.87,21.09,0.33,3.49,0.6881
21,6,2000,22.94,16.54,84.62,0.71,12.17,0.63,3.41,0.36
22,6,2000,23.32,14.52,66.86,1.14,29.61,0.00,5.98,0.7486
23,6,2000,28.82,15.24,60.50,1.06,31.03,0.00,6.66,1.125
24,6,2000,26.91,15.37,70.23,0.82,30.74,0.00,3.37,0.7879
25,6,2000,25.65,17.96,79.87,0.53,17.27,0.88,3.58,0.5386
26,6,2000,23.50,17.97,79.22,1.12,20.18,0.38,4.73,0.5149
27,6,2000,23.56,18.04,79.06,1.17,24.84,0.31,3.75,0.5209
28,6,2000,24.94,17.08,71.22,0.98,29.44,0.00,4.61,0.7345
29,6,2000,27.69,16.66,70.77,0.78,30.67,0.02,6.12,0.8197
30,6,2000,25.74,15.88,73.34,0.70,30.61,0.00,4.30,0.6818
1,7,2000,23.44,17.34,67.67,0.85,26.73,0.32,4.27,0.7864
2,7,2000,22.49,16.77,69.61,0.54,18.71,0.01,3.68,0.7041
3,7,2000,23.78,17.23,67.69,1.01,25.76,0.52,4.53,0.7934
4,7,2000,24.27,15.90,66.49,0.70,24.82,0.01,4.30,0.8108
5,7,2000,27.90,14.33,63.99,0.76,30.85,0.00,5.21,0.9707
6,7,2000,25.25,14.54,71.32,0.58,30.04,0.00,4.97,0.6985
7,7,2000,26.08,17.40,63.69,0.61,30.37,0.00,7.06,0.974
8,7,2000,30.94,16.14,58.65,0.73,30.85,0.00,7.09,1.305
9,7,2000,30.54,15.63,64.12,0.68,30.43,0.00,4.73,1.1037
10,7,2000,23.08,16.72,69.79,0.36,18.88,0.00,7.65,0.714
11,7,2000,25.43,15.43,55.27,0.63,30.62,0.00,7.58,1.1189
12,7,2000,33.61,15.10,42.94,0.84,31.02,0.00,5.84,1.9746
13,7,2000,33.20,16.56,50.12,0.74,30.60,0.00,4.09,1.7386
14,7,2000,36.47,17.81,47.65,0.77,30.28,0.00,5.56,2.1294
15,7,2000,37.15,21.21,39.48,0.76,30.13,0.01,6.06,2.6767
16,7,2000,33.63,19.32,36.58,0.70,30.65,0.00,4.65,2.3631
17,7,2000,31.12,19.01,55.81,0.57,29.97,0.00,3.49,1.4853
18,7,2000,25.95,16.84,72.25,0.49,29.14,0.00,3.53,0.7312
19,7,2000,29.12,15.21,63.94,0.59,29.87,0.00,4.39,1.0389
20,7,2000,30.29,15.81,61.43,0.61,29.85,0.00,3.37,1.1784
21,7,2000,24.60,17.17,71.16,0.44,29.36,0.00,3.47,0.7285
22,7,2000,23.27,16.81,72.40,0.57,20.98,0.30,3.31,0.6583
23,7,2000,22.91,18.21,70.15,0.50,23.09,0.03,3.91,0.7292
24,7,2000,23.24,16.99,81.17,0.43,15.55,1.02,5.09,0.4507
25,7,2000,23.02,16.91,70.09,1.11,21.08,0.23,4.22,0.7088
26,7,2000,24.96,15.13,70.38,0.77,24.56,0.00,3.67,0.7227
27,7,2000,26.47,15.55,68.57,0.63,28.67,0.01,5.05,0.8207
28,7,2000,29.19,17.20,64.36,0.55,28.77,0.00,6.52,1.0714
29,7,2000,32.55,17.15,53.14,0.61,29.14,0.00,6.53,1.6075
30,7,2000,38.20,17.68,46.46,0.69,29.07,0.00,4.51,2.3342
31,7,2000,35.23,19.31,54.73,0.55,28.31,0.01,6.42,1.796
1,8,2000,30.39,17.90,61.18,0.42,28.17,0.00,9.20,1.2403
2,8,2000,28.89,16.77,59.48,0.46,29.35,0.00,8.80,1.1933
3,8,2000,26.76,16.71,58.48,0.41,28.75,0.00,9.73,1.1247
4,8,2000,31.70,16.41,47.46,0.55,28.86,0.00,6.90,1.7184
5,8,2000,34.14,18.05,35.77,0.61,28.60,0.00,5.31,2.3866
6,8,2000,34.58,19.01,31.22,0.59,28.41,0.00,5.00,2.6454
7,8,2000,36.35,18.96,43.19,0.55,28.03,0.00,4.99,2.3428
8,8,2000,32.59,18.37,51.16,0.50,27.55,0.00,3.70,1.7163
9,8,2000,31.70,20.40,50.21,0.47,27.22,0.00,3.83,1.7605
10,8,2000,28.81,18.16,69.52,0.38,26.86,0.00,4.56,0.9215
11,8,2000,25.36,18.32,68.46,0.35,23.86,0.01,5.08,0.8425
12,8,2000,26.34,16.19,65.31,0.41,26.92,0.01,4.48,0.9141
13,8,2000,27.94,18.74,76.35,0.40,23.77,0.03,4.54,0.7011
14,8,2000,31.47,18.24,68.46,0.45,26.25,0.00,6.12,1.0581
15,8,2000,33.01,18.50,65.98,0.46,26.56,0.01,6.21,1.2184
16,8,2000,32.60,18.29,62.13,0.44,26.40,0.01,6.44,1.3293
17,8,2000,32.40,18.15,60.98,0.42,24.74,0.00,7.11,1.3553
18,8,2000,29.18,16.69,64.91,0.40,26.27,0.00,4.42,1.0435
19,8,2000,26.37,16.34,71.92,0.34,26.10,0.00,3.50,0.7433
20,8,2000,23.90,16.80,71.16,0.59,18.95,0.48,4.58,0.7036
21,8,2000,23.95,15.85,58.90,0.48,24.21,0.00,4.58,0.9815
22,8,2000,22.03,14.30,66.67,0.35,22.01,0.00,3.35,0.7131
23,8,2000,22.72,17.54,78.73,1.80,17.76,4.27,3.90,0.507
24,8,2000,22.35,16.91,83.36,0.99,12.25,0.38,3.56,0.385
25,8,2000,21.97,15.54,88.99,2.33,12.77,14.10,4.16,0.2425
26,8,2000,22.90,16.44,76.30,2.82,17.63,0.00,4.32,0.5525
27,8,2000,23.90,15.50,71.72,3.03,23.51,0.01,6.34,0.6684
28,8,2000,25.48,14.81,67.50,2.69,25.24,0.00,6.65,0.8034
29,8,2000,24.82,15.62,72.83,1.72,23.75,0.01,6.42,0.6668
30,8,2000,24.77,15.64,68.12,1.22,23.66,0.00,6.62,0.7813
31,8,2000,28.97,16.42,67.50,0.97,24.79,0.00,6.56,0.9533
1,9,2000,26.83,16.91,69.47,0.59,23.92,0.01,7.18,0.833
2,9,2000,30.43,15.90,57.41,0.61,24.61,0.00,7.03,1.3108
3,9,2000,32.38,15.86,53.18,0.60,24.44,0.00,5.51,1.5591
4,9,2000,30.81,17.59,58.76,0.49,24.00,0.00,6.97,1.3311
5,9,2000,32.51,17.01,60.55,0.51,23.82,0.00,5.63,1.3477
6,9,2000,31.88,17.19,63.91,0.45,23.70,0.00,6.96,1.2061
7,9,2000,32.09,17.36,65.54,0.46,23.59,0.01,5.15,1.165
8,9,2000,29.53,17.76,73.71,0.48,23.07,0.08,2.59,0.8101
9,9,2000,32.24,17.66,65.22,0.53,22.75,0.04,2.95,1.1895
10,9,2000,32.05,17.69,69.99,0.42,21.45,0.02,3.74,1.0192
11,9,2000,26.43,17.18,72.85,0.35,21.66,0.01,4.50,0.7341
12,9,2000,25.19,16.59,69.62,0.34,21.51,0.00,4.82,0.7734
13,9,2000,25.97,15.30,69.34,0.37,21.45,0.01,3.97,0.7809
14,9,2000,27.72,14.38,69.33,0.40,22.33,0.00,3.15,0.8215
15,9,2000,23.75,16.69,78.83,0.31,18.66,0.05,2.75,0.5123
16,9,2000,22.96,17.24,89.22,0.41,9.19,0.68,2.37,0.2571
17,9,2000,22.40,16.92,87.87,1.11,9.99,3.10,1.89,0.2812
18,9,2000,22.44,16.43,74.35,1.34,16.27,0.06,4.09,0.588
19,9,2000,20.33,16.84,68.83,1.52,11.35,2.06,6.49,0.6709
20,9,2000,20.34,14.52,73.22,1.29,11.81,0.96,3.81,0.5411
21,9,2000,23.47,12.94,73.81,1.30,20.63,0.00,3.00,0.5738
22,9,2000,28.43,13.26,68.45,1.02,20.81,0.00,3.50,0.8517
23,9,2000,24.13,16.11,77.87,0.45,13.56,0.00,1.82,0.5354
24,9,2000,24.99,16.71,71.84,1.05,15.56,1.16,4.27,0.7136
25,9,2000,26.54,15.56,71.38,0.72,13.23,1.91,3.02,0.7496
26,9,2000,23.68,16.86,88.12,1.91,11.32,10.84,2.56,0.288
27,9,2000,22.68,16.82,88.29,2.05,10.85,10.50,3.34,0.2735
28,9,2000,20.35,15.85,84.60,1.33,5.75,3.65,3.78,0.3227
29,9,2000,19.68,15.30,78.88,1.76,8.05,0.91,4.70,0.4257
30,9,2000,19.75,15.03,74.70,2.21,12.04,0.94,5.31,0.5074
1,10,2000,20.68,13.38,73.43,2.01,14.54,0.00,3.72,0.5279
2,10,2000,24.17,13.70,81.38,1.95,18.67,0.00,4.27,0.4266
3,10,2000,21.95,12.92,79.30,1.73,19.23,0.00,4.96,0.427
4,10,2000,27.16,12.59,75.28,1.79,18.84,0.01,3.46,0.625
5,10,2000,27.04,13.92,72.84,1.61,17.50,0.00,2.55,0.7013
6,10,2000,27.34,15.04,60.79,1.55,17.54,0.00,3.10,1.0482
7,10,2000,28.17,15.74,62.36,1.19,16.05,0.00,3.63,1.055
8,10,2000,26.19,15.72,78.89,0.79,17.50,0.01,4.81,0.5473
9,10,2000,20.52,15.48,73.75,0.62,13.97,0.03,6.26,0.5478
10,10,2000,20.82,16.75,76.31,0.92,15.73,0.95,5.75,0.5173
11,10,2000,19.64,15.48,84.16,1.22,4.01,5.12,8.52,0.3204
12,10,2000,17.07,11.55,82.58,2.13,13.82,4.88,6.42,0.2881
13,10,2000,17.51,11.48,80.92,1.46,11.01,1.40,5.69,0.3202
14,10,2000,18.11,11.16,78.85,1.17,9.51,0.03,3.11,0.3601
15,10,2000,19.72,13.80,88.66,1.01,8.35,1.70,3.50,0.2198
16,10,2000,20.54,14.35,86.77,1.37,11.64,1.33,2.63,0.2681
17,10,2000,23.33,13.81,86.14,1.51,15.51,0.12,2.26,0.308
18,10,2000,23.05,12.94,82.43,1.53,14.02,0.11,1.98,0.3786
19,10,2000,20.07,13.63,88.79,1.09,14.54,0.00,1.75,0.2191
20,10,2000,18.29,13.33,87.70,1.28,4.36,11.51,5.85,0.2234
21,10,2000,16.70,10.68,71.69,1.94,12.82,0.02,6.02,0.451
22,10,2000,22.74,10.94,77.45,1.76,14.94,0.00,4.91,0.4592
23,10,2000,22.00,13.82,79.67,1.68,14.90,0.00,7.36,0.4294
24,10,2000,23.30,12.94,80.70,1.49,14.85,0.01,4.30,0.42
25,10,2000,20.54,13.34,83.35,1.21,14.57,0.00,4.47,0.3288
26,10,2000,21.71,13.31,82.50,1.14,14.34,0.00,3.99,0.361
27,10,2000,20.47,10.72,84.99,0.98,13.27,0.02,2.45,0.2774
28,10,2000,19.38,14.39,82.92,0.86,8.28,0.73,2.83,0.3322
29,10,2000,17.07,10.52,70.65,0.93,7.11,0.02,3.76,0.4722
30,10,2000,17.61,10.54,81.79,0.71,5.16,4.87,5.30,0.2993
31,10,2000,16.41,12.48,72.16,1.26,5.70,0.34,3.38,0.4613
1,11,2000,17.19,11.68,71.58,1.22,9.14,0.09,2.94,0.4738
2,11,2000,18.48,13.88,88.03,1.23,4.41,8.14,5.68,0.2222
3,11,2000,15.72,10.03,77.24,1.31,6.22,0.59,4.04,0.3433
4,11,2000,15.50,11.66,75.25,0.84,6.11,0.05,1.54,0.3876
5,11,2000,17.57,13.80,87.98,0.97,2.76,3.51,8.15,0.2156
6,11,2000,17.51,10.37,75.42,1.80,7.27,2.59,7.61,0.4007
7,11,2000,14.52,9.71,79.62,1.06,6.55,2.16,3.93,0.2912
8,11,2000,13.96,7.98,83.64,0.75,6.19,0.37,1.54,0.2181
9,11,2000,13.88,7.54,86.11,0.72,7.49,0.36,1.88,0.1824
10,11,2000,14.56,6.38,76.14,0.95,8.66,0.00,3.60,0.3123
11,11,2000,17.64,5.85,73.96,1.13,12.28,0.00,2.71,0.3832
12,11,2000,16.94,6.80,87.50,0.83,7.32,10.77,4.62,0.1824
13,11,2000,14.97,10.28,82.59,1.28,8.00,1.95,3.81,0.2571
14,11,2000,12.58,7.05,86.65,1.03,7.05,2.94,3.11,0.1644
15,11,2000,13.74,3.80,81.27,1.08,10.94,0.00,2.63,0.2223
16,11,2000,15.16,8.46,87.23,0.42,2.39,2.16,3.48,0.1807
17,11,2000,14.39,7.00,74.14,1.50,11.26,0.00,4.67,0.3415
18,11,2000,14.47,6.02,83.12,0.88,8.86,0.00,2.89,0.2181
19,11,2000,15.51,7.88,88.22,0.52,4.72,0.30,2.55,0.1665
20,11,2000,14.19,9.34,88.07,0.53,2.97,0.62,2.37,0.1666
21,11,2000,14.89,11.45,87.50,0.70,3.36,1.53,4.26,0.1904
22,11,2000,17.04,14.64,97.20,0.65,0.39,40.37,9.33,0.0505
23,11,2000,15.66,10.11,76.03,1.45,7.25,2.31,4.48,0.3615
24,11,2000,17.66,11.93,91.59,0.41,0.70,9.97,6.18,0.1437
25,11,2000,17.94,16.72,96.86,0.45,2.43,3.12,6.08,0.0622
26,11,2000,18.39,16.07,93.72,0.67,3.77,1.22,4.64,0.1238
27,11,2000,17.24,15.52,90.84,0.75,3.60,0.99,4.82,0.1709
28,11,2000,20.53,13.93,87.73,1.65,7.86,7.61,8.30,0.2459
29,11,2000,17.04,13.33,75.90,1.56,5.90,1.20,5.00,0.4185
30,11,2000,17.40,15.04,87.58,1.25,1.90,25.48,9.29,0.2296
1,12,2000,17.61,13.36,82.29,1.16,4.34,8.86,6.41,0.3141
2,12,2000,15.60,10.91,76.88,1.43,5.73,1.15,4.31,0.3557
3,12,2000,16.62,12.71,83.90,0.85,2.33,2.05,5.35,0.2706
4,12,2000,17.20,15.26,92.59,0.90,1.65,4.63,7.97,0.137
5,12,2000,17.10,15.77,95.47,0.71,1.81,13.66,7.89,0.0848
6,12,2000,17.02,15.02,94.48,0.64,1.64,26.56,8.57,0.1007
7,12,2000,17.93,11.85,94.20,1.44,3.26,36.35,9.91,0.0999
8,12,2000,15.21,10.68,86.08,1.43,7.46,4.79,4.65,0.2097
9,12,2000,16.39,8.87,82.55,0.78,3.19,2.16,4.27,0.2619
10,12,2000,17.59,13.49,80.53,1.14,6.67,0.16,4.56,0.3464
11,12,2000,16.73,10.99,84.78,0.99,9.26,0.03,2.69,0.2448
12,12,2000,17.68,12.23,91.09,0.61,4.17,0.41,4.54,0.1536
13,12,2000,16.79,15.00,89.72,0.70,3.46,0.72,4.43,0.1859
14,12,2000,15.51,9.74,88.66,0.75,1.97,4.44,3.86,0.1683
15,12,2000,12.64,7.54,80.98,0.68,5.50,0.11,1.99,0.238
16,12,2000,12.88,6.45,79.70,0.82,8.31,0.00,1.31,0.2487
17,12,2000,15.49,8.64,81.99,0.75,4.31,0.05,3.02,0.2594
18,12,2000,14.66,12.17,80.63,0.94,2.70,0.95,5.00,0.299
19,12,2000,17.63,12.38,85.02,1.60,4.62,14.62,7.81,0.2587
20,12,2000,12.65,9.67,93.87,0.38,0.48,16.05,2.79,0.0817
21,12,2000,15.11,9.07,92.70,0.64,0.06,68.55,9.22,0.1048
22,12,2000,14.61,10.39,86.49,1.01,6.38,7.55,4.06,0.1975
23,12,2000,16.01,9.46,92.48,0.96,5.03,16.44,6.30,0.1129
24,12,2000,14.10,10.99,90.10,1.09,5.32,11.70,5.99,0.1446
25,12,2000,16.27,11.12,85.32,1.37,1.55,18.93,8.68,0.2329
26,12,2000,14.35,9.97,89.45,1.37,5.38,11.52,6.45,0.1509
27,12,2000,14.31,10.09,73.42,1.69,6.31,0.96,6.41,0.3809
28,12,2000,16.36,10.05,85.30,1.34,1.03,7.60,9.18,0.2273
29,12,2000,15.30,12.83,78.44,1.10,3.58,0.15,5.15,0.3471
30,12,2000,15.37,10.40,79.50,1.33,6.66,0.15,4.79,0.3083
31,12,2000,14.88,11.46,91.16,0.80,1.57,3.42,7.39,0.1346
1,1,2001,17.06,12.15,88.19,1.75,5.29,18.74,9.97,0.1985
2,1,2001,14.88,11.51,77.48,1.57,5.57,2.27,5.49,0.3434
3,1,2001,16.05,12.25,83.99,1.18,2.92,7.38,8.34,0.2602
4,1,2001,17.60,13.26,91.17,1.05,7.82,2.34,6.68,0.1561
5,1,2001,16.26,11.39,95.84,0.87,0.41,24.11,8.05,0.0665
6,1,2001,13.35,8.40,83.71,1.28,6.46,3.14,4.73,0.2146
7,1,2001,12.48,5.71,82.88,0.81,5.96,0.41,2.57,0.2024
8,1,2001,12.11,4.28,84.39,0.89,5.51,1.81,4.88,0.175
9,1,2001,16.35,11.60,90.70,1.00,3.92,10.48,7.16,0.15
10,1,2001,16.29,12.24,92.89,0.68,2.79,16.30,6.75,0.1165
11,1,2001,14.57,9.97,90.25,0.78,3.87,7.41,4.89,0.1406
12,1,2001,13.20,8.99,80.26,1.25,7.70,0.78,4.55,0.263
13,1,2001,13.76,6.42,82.10,1.00,9.56,0.00,3.67,0.227
14,1,2001,13.21,5.24,86.57,0.71,10.40,0.00,0.95,0.1615
15,1,2001,14.27,6.32,88.43,0.77,8.58,0.12,2.37,0.1494
16,1,2001,13.60,10.59,92.29,0.49,2.26,3.49,3.97,0.1093
17,1,2001,15.41,11.76,91.32,0.62,3.78,3.28,4.04,0.1359
18,1,2001,14.07,12.06,82.07,1.41,4.19,8.81,7.25,0.2702
19,1,2001,14.84,8.43,83.14,0.90,5.14,0.37,3.00,0.2354
20,1,2001,14.08,9.51,88.47,0.62,7.11,0.02,0.80,0.1611
21,1,2001,13.84,6.47,86.90,0.86,8.62,0.24,2.50,0.1669
22,1,2001,14.98,11.17,92.39,0.56,1.03,5.02,7.16,0.1153
23,1,2001,15.46,13.36,95.25,0.52,2.25,2.41,7.61,0.0781
24,1,2001,15.96,10.94,86.83,1.61,4.92,7.59,8.90,0.2055
25,1,2001,13.51,8.82,81.76,1.80,8.50,5.39,6.91,0.2447
26,1,2001,15.37,11.64,87.47,1.06,3.78,4.82,8.37,0.1952
27,1,2001,16.07,13.20,93.99,0.84,3.24,5.93,8.36,0.1005
28,1,2001,13.17,9.22,67.43,2.15,10.19,0.05,8.82,0.4364
29,1,2001,13.62,6.57,78.55,1.22,8.65,0.38,3.92,0.2716
30,1,2001,15.35,6.12,86.68,0.82,7.77,0.02,3.45,0.179
31,1,2001,15.25,10.24,88.53,0.78,6.47,0.09,4.28,0.171
1,2,2001,16.45,7.87,83.97,1.27,11.83,0.05,3.35,0.2352
2,2,2001,15.17,7.10,88.50,0.88,10.93,0.09,2.12,0.1571
3,2,2001,13.00,6.74,90.42,0.39,3.82,0.52,1.09,0.1189
4,2,2001,14.88,10.19,85.97,0.93,6.29,1.63,4.49,0.206
5,2,2001,15.16,12.23,93.21,1.03,2.62,6.77,7.99,0.1068
6,2,2001,15.30,11.69,93.95,1.04,1.57,24.10,8.80,0.0942
7,2,2001,14.60,10.92,87.48,2.10,10.11,13.35,9.18,0.1858
8,2,2001,14.34,9.72,76.79,1.85,9.98,2.14,6.08,0.3295
9,2,2001,15.38,8.84,92.47,0.45,2.04,5.83,4.52,0.1086
10,2,2001,17.19,10.56,87.18,1.01,9.40,0.26,2.10,0.2074
11,2,2001,21.68,8.10,82.30,1.57,14.63,0.00,3.63,0.3251
12,2,2001,19.11,7.45,78.31,1.46,14.39,0.02,1.98,0.352
13,2,2001,17.69,6.44,88.61,1.29,13.37,0.20,2.28,0.1702
14,2,2001,15.31,11.00,84.67,0.85,7.03,0.16,1.03,0.234
15,2,2001,17.08,8.86,84.07,1.20,11.22,0.08,2.41,0.2457
16,2,2001,18.05,6.25,78.48,1.60,15.66,0.02,1.72,0.3252
17,2,2001,19.20,6.03,81.16,1.54,15.74,0.02,2.30,0.2979
18,2,2001,16.11,5.65,89.31,0.90,9.16,0.16,2.35,0.1467
