"Available from: ""http://www.isa.ulisboa.pt/proj/clipick/climaterequest_fast.php?ar=5&lat=38.7087&lon=-9.1849&mod=hisafe&fmt=csv&tspan=d&sd=01&sm=01&sy=2006&ed=31&em=12&ey=2100&dts=knmircp85""",
Day,Month,Year,tasmax,tasmin,hurs,evspsbl,rsds,pr,sfcWind,vpd
22,8,2044,33.93,17.41,48.40,0.35,25.98,0.00,6.51,1.8801
23,8,2044,31.42,19.41,52.50,0.29,25.40,0.00,3.84,1.6282
24,8,2044,29.93,19.78,43.59,0.29,25.75,0.00,4.94,1.8425
25,8,2044,36.37,19.30,31.21,0.36,26.22,0.00,5.34,2.8553
26,8,2044,35.39,19.82,35.57,0.34,25.42,0.00,3.47,2.5957
27,8,2044,31.57,22.43,58.71,1.16,21.97,1.42,2.46,1.5183
28,8,2044,32.19,20.41,59.30,0.72,24.38,0.00,3.02,1.4661
29,8,2044,31.53,22.54,58.23,0.32,23.17,0.00,3.47,1.5376
30,8,2044,32.00,18.88,57.00,0.30,24.55,0.00,3.21,1.4912
31,8,2044,35.37,19.19,55.45,0.33,24.74,0.00,4.41,1.7736
1,9,2044,31.08,18.10,67.12,0.24,24.24,0.00,5.14,1.0834
2,9,2044,26.31,17.20,71.45,0.19,23.88,0.00,6.23,0.7688
3,9,2044,25.00,16.38,68.58,0.18,23.35,0.00,7.02,0.7903
4,9,2044,23.68,16.67,65.38,0.19,24.04,0.00,8.29,0.8351
5,9,2044,29.61,16.40,61.92,0.26,23.74,0.00,7.01,1.1451
6,9,2044,28.13,15.89,66.53,0.22,23.61,0.00,6.19,0.9395
7,9,2044,30.09,15.98,67.27,0.25,23.36,0.02,5.25,0.9952
8,9,2044,29.94,16.74,61.66,0.25,23.42,0.00,7.13,1.176
9,9,2044,34.25,16.22,46.27,0.29,22.86,0.00,5.36,1.9444
10,9,2044,30.91,20.14,27.17,0.26,18.84,0.00,4.67,2.4865
11,9,2044,30.00,17.37,29.53,0.25,23.08,0.00,5.97,2.194
12,9,2044,28.18,15.58,37.11,0.23,23.36,0.00,5.88,1.7577
13,9,2044,30.07,15.49,38.80,0.26,22.82,0.00,5.81,1.8421
14,9,2044,29.21,16.04,48.48,0.24,22.28,0.00,4.58,1.514
15,9,2044,28.77,15.98,68.58,0.22,21.67,0.01,3.69,0.9063
16,9,2044,25.62,14.96,73.69,0.18,21.69,0.00,2.56,0.6561
17,9,2044,23.82,15.52,75.12,0.18,21.40,0.00,3.08,0.5866
18,9,2044,19.89,16.97,70.17,0.13,8.77,0.04,3.31,0.6349
19,9,2044,20.53,17.09,69.09,0.17,10.55,0.10,3.37,0.6746
20,9,2044,19.72,16.67,90.74,0.84,3.18,8.84,2.68,0.1943
21,9,2044,21.56,15.31,82.79,1.84,14.72,0.94,2.00,0.3712
22,9,2044,26.37,14.24,75.80,2.24,20.30,0.00,1.76,0.6122
23,9,2044,26.48,16.68,73.72,1.90,19.34,0.39,1.74,0.7039
24,9,2044,21.76,15.75,78.97,1.78,11.40,3.20,4.47,0.4621
25,9,2044,20.59,14.01,70.11,1.31,11.36,0.00,2.63,0.6015
26,9,2044,21.82,14.08,78.38,1.00,13.02,0.23,3.01,0.4564
27,9,2044,22.71,14.54,69.26,1.28,17.44,0.17,3.96,0.6787
28,9,2044,24.73,12.12,71.11,0.89,18.91,0.00,3.19,0.6545
29,9,2044,24.23,13.56,80.00,0.46,16.50,0.00,4.10,0.4579
30,9,2044,26.17,13.93,71.07,0.40,19.28,0.00,5.19,0.7213
1,10,2044,30.24,13.57,60.28,0.41,19.33,0.00,2.95,1.1631
2,10,2044,26.01,15.28,69.77,0.23,19.05,0.03,2.78,0.7708
3,10,2044,28.83,15.76,71.52,0.36,18.33,0.10,3.53,0.8198
4,10,2044,25.45,14.30,75.73,0.21,18.75,0.01,4.66,0.5926
5,10,2044,27.59,14.90,72.05,0.24,18.33,0.00,3.32,0.7526
6,10,2044,23.26,13.54,82.23,0.19,17.96,0.00,2.10,0.3914
7,10,2044,22.27,14.11,79.92,0.21,15.98,0.05,1.45,0.4315
8,10,2044,25.44,14.90,75.33,0.23,17.55,0.00,2.55,0.6101
9,10,2044,28.18,15.79,63.61,0.26,16.16,0.00,3.27,1.0214
10,10,2044,29.49,15.32,35.74,0.29,18.04,0.00,4.25,1.8832
11,10,2044,30.62,14.55,39.52,0.28,18.06,0.00,3.25,1.8304
12,10,2044,29.75,14.90,52.79,0.23,16.97,0.00,2.93,1.3873
13,10,2044,30.32,15.42,62.43,0.24,16.85,0.00,2.25,1.1409
14,10,2044,31.85,16.27,65.06,0.20,16.76,0.00,3.68,1.1468
15,10,2044,24.85,16.78,85.28,0.17,11.94,0.46,3.64,0.3717
16,10,2044,22.34,17.47,86.65,0.40,3.64,1.03,2.39,0.3134
17,10,2044,20.62,15.51,66.66,0.71,10.56,0.21,3.85,0.6988
18,10,2044,19.66,13.57,66.93,0.43,9.51,0.00,1.94,0.6356
19,10,2044,21.17,16.11,82.26,0.95,4.15,5.45,3.95,0.3853
20,10,2044,20.78,14.03,76.58,1.31,12.65,0.00,2.07,0.4749
21,10,2044,22.42,13.31,83.70,1.06,13.70,0.03,2.46,0.3456
22,10,2044,23.32,15.43,85.76,0.91,13.77,0.01,2.78,0.3288
23,10,2044,21.41,14.90,86.06,0.61,7.83,0.15,1.70,0.2959
24,10,2044,22.36,14.47,82.77,0.70,10.72,0.14,1.89,0.3748
25,10,2044,23.40,12.25,73.37,0.68,14.51,0.00,1.38,0.5731
26,10,2044,21.87,16.20,85.88,0.35,8.03,0.30,2.59,0.3152
27,10,2044,21.24,17.15,86.94,0.50,4.46,1.41,3.37,0.2926
28,10,2044,21.12,15.76,83.97,0.52,6.37,0.27,3.69,0.3443
29,10,2044,26.07,15.26,76.93,0.53,6.73,0.03,3.83,0.5894
30,10,2044,23.42,16.63,86.17,0.39,7.77,0.13,2.46,0.3301
31,10,2044,24.34,15.78,82.83,0.59,12.06,0.16,2.88,0.4154
1,11,2044,23.94,13.19,78.88,0.46,13.25,0.01,3.43,0.4741
2,11,2044,23.13,12.96,71.76,0.33,11.89,0.00,3.63,0.6108
3,11,2044,25.35,12.05,66.55,0.34,12.97,0.00,1.86,0.7763
4,11,2044,26.28,12.95,63.56,0.26,11.42,0.01,2.10,0.8947
5,11,2044,24.81,15.36,80.02,0.27,11.42,3.00,3.49,0.4873
6,11,2044,19.46,16.08,80.80,0.96,6.90,1.28,2.64,0.3925
7,11,2044,19.07,14.26,79.02,0.55,3.82,0.22,2.09,0.4021
8,11,2044,20.66,16.65,89.71,0.47,4.10,1.66,3.14,0.2228
9,11,2044,19.94,18.00,94.50,0.65,2.67,6.28,2.67,0.1208
10,11,2044,19.13,13.38,80.70,1.40,5.54,7.87,4.07,0.3619
11,11,2044,16.95,13.30,74.09,1.12,5.28,0.30,2.96,0.4481
12,11,2044,18.22,12.53,77.50,1.20,5.94,1.14,2.72,0.3988
13,11,2044,19.35,12.87,80.17,1.05,8.81,0.00,1.91,0.3699
14,11,2044,21.13,16.32,93.39,0.77,6.09,1.90,2.91,0.1442
15,11,2044,20.38,17.17,93.23,0.80,6.05,1.38,2.21,0.1473
16,11,2044,21.47,14.29,90.01,0.91,9.73,0.07,2.30,0.2092
17,11,2044,23.05,12.78,85.48,1.02,10.94,0.05,3.05,0.3118
18,11,2044,23.10,12.23,83.79,0.98,11.49,0.00,2.10,0.3445
19,11,2044,19.75,13.66,91.53,0.58,6.77,0.43,1.13,0.1637
20,11,2044,20.31,12.52,88.47,0.83,9.73,0.08,2.95,0.2211
21,11,2044,19.79,10.77,83.77,0.84,10.85,0.00,3.99,0.2922
22,11,2044,19.06,9.97,81.01,0.85,10.59,0.13,3.32,0.3258
23,11,2044,17.36,12.58,81.78,0.54,4.32,0.22,1.73,0.3133
24,11,2044,18.77,13.28,79.81,0.97,5.04,2.41,4.78,0.3727
25,11,2044,15.01,12.63,70.33,0.86,3.33,0.30,2.86,0.47
26,11,2044,19.16,14.45,77.48,1.21,8.23,1.54,4.74,0.4352
27,11,2044,18.66,14.26,81.77,0.74,3.64,1.81,4.55,0.3443
28,11,2044,18.60,15.39,90.21,0.95,2.56,10.52,5.96,0.1905
29,11,2044,16.33,8.89,77.21,1.85,8.91,9.19,5.20,0.3415
30,11,2044,16.02,8.86,77.86,1.11,10.14,0.00,2.92,0.3274
1,12,2044,18.14,7.99,84.92,0.82,10.13,0.00,2.92,0.2378
2,12,2044,19.99,9.13,86.24,0.77,10.24,0.00,2.66,0.2405
3,12,2044,18.44,8.30,89.25,0.74,8.91,0.02,1.94,0.1729
4,12,2044,17.33,9.31,88.49,0.62,5.80,0.06,2.20,0.1813
5,12,2044,17.08,8.75,88.04,0.62,7.31,0.02,2.93,0.184
6,12,2044,15.67,8.89,89.06,0.41,4.97,0.04,1.32,0.1597
7,12,2044,16.51,13.43,94.29,0.17,0.79,7.32,3.14,0.0976
8,12,2044,16.53,10.02,88.60,0.87,9.89,0.41,2.52,0.1773
9,12,2044,15.01,6.76,77.61,1.06,10.34,0.00,3.33,0.3014
10,12,2044,16.87,4.35,74.95,1.05,10.14,0.00,4.06,0.3451
11,12,2044,15.96,5.43,70.05,1.29,10.10,0.00,5.37,0.4062
12,12,2044,15.51,6.73,70.53,1.26,9.82,0.00,6.17,0.4046
13,12,2044,15.71,6.89,71.55,1.14,9.95,0.00,5.55,0.3953
14,12,2044,14.99,4.32,74.98,0.80,10.22,0.00,2.78,0.3173
15,12,2044,15.02,3.34,76.42,0.73,10.07,0.01,2.86,0.2928
16,12,2044,15.30,4.21,75.75,0.77,9.81,0.00,3.03,0.3109
17,12,2044,16.39,5.40,83.09,0.62,7.95,0.01,3.43,0.2334
18,12,2044,17.02,10.73,81.42,0.62,5.28,0.09,5.23,0.3
19,12,2044,18.92,8.48,69.90,1.05,9.58,0.00,4.38,0.4959
20,12,2044,17.39,6.87,71.99,0.91,9.84,0.00,4.58,0.4172
21,12,2044,17.23,5.72,76.57,0.74,9.81,0.00,3.93,0.3378
22,12,2044,16.94,4.78,79.06,0.62,9.78,0.00,3.31,0.292
23,12,2044,17.62,7.96,82.96,0.52,5.64,0.40,4.86,0.2628
24,12,2044,15.50,14.43,95.00,0.62,0.52,21.74,6.87,0.0851
25,12,2044,17.84,9.16,82.48,1.07,8.51,3.05,3.48,0.2807
26,12,2044,15.65,6.87,76.15,0.99,8.10,0.00,3.84,0.3304
27,12,2044,15.56,5.08,79.67,0.88,10.13,0.00,3.73,0.2689
28,12,2044,15.67,4.68,80.19,0.78,10.02,0.00,2.52,0.2608
29,12,2044,13.86,5.54,71.12,1.18,10.25,0.00,4.66,0.3595
30,12,2044,13.46,2.82,74.85,0.85,10.16,0.00,2.26,0.2882
31,12,2044,14.00,5.72,76.97,0.97,9.22,0.00,4.29,0.2897
1,1,2045,12.45,5.25,67.67,1.22,10.11,0.00,5.05,0.377
2,1,2045,11.04,3.44,70.95,1.00,10.21,0.00,4.59,0.3047
3,1,2045,13.36,2.39,79.18,0.68,9.63,0.00,1.88,0.2352
4,1,2045,15.73,7.88,86.38,0.77,6.86,4.13,2.92,0.1942
5,1,2045,13.13,5.60,86.70,0.70,10.04,0.00,2.66,0.1609
6,1,2045,13.99,4.39,85.02,0.74,10.21,0.00,3.24,0.1823
7,1,2045,13.82,3.49,82.83,0.76,10.29,0.00,2.37,0.203
8,1,2045,13.84,5.77,82.73,0.66,6.35,0.63,2.15,0.2161
9,1,2045,16.30,11.46,84.87,1.07,4.80,9.20,5.55,0.2426
10,1,2045,17.76,11.62,74.52,1.55,6.56,0.61,6.84,0.4333
11,1,2045,16.31,13.18,85.83,1.73,5.44,22.09,8.51,0.2388
12,1,2045,15.10,10.97,89.57,1.55,7.50,14.65,6.93,0.1578
13,1,2045,17.07,9.72,86.89,1.16,4.75,4.69,6.60,0.2066
14,1,2045,16.04,14.35,88.99,1.49,2.95,13.88,8.64,0.1904
15,1,2045,15.57,12.96,96.50,0.75,1.61,38.94,6.75,0.0571
16,1,2045,15.82,12.87,95.27,0.78,3.15,26.09,4.89,0.0776
17,1,2045,18.06,9.92,80.49,1.42,8.60,0.48,4.60,0.3213
18,1,2045,13.66,11.45,94.33,0.95,3.33,16.34,6.29,0.0827
19,1,2045,15.21,9.36,93.80,0.49,4.17,2.93,1.99,0.09
20,1,2045,16.64,9.63,96.06,0.23,3.01,4.03,2.73,0.0609
21,1,2045,18.32,10.17,89.08,0.91,9.22,0.08,4.46,0.1828
22,1,2045,17.85,14.07,89.81,1.12,9.22,9.31,4.00,0.186
23,1,2045,16.37,14.35,90.19,0.69,2.80,2.14,5.84,0.1715
24,1,2045,16.05,13.43,87.40,0.91,4.61,0.81,2.18,0.212
25,1,2045,17.26,11.58,94.06,0.41,2.74,1.68,2.34,0.099
26,1,2045,17.15,10.84,90.95,0.91,5.54,3.73,4.08,0.1473
27,1,2045,15.85,7.42,77.50,1.35,12.22,0.00,2.16,0.3186
28,1,2045,16.26,6.35,84.66,0.97,10.26,0.02,1.85,0.2153
29,1,2045,17.65,10.80,91.84,0.54,5.39,0.44,4.79,0.1352
30,1,2045,20.73,13.08,76.28,1.35,7.03,0.02,5.38,0.4687
31,1,2045,18.86,11.48,85.94,1.11,9.75,0.05,3.18,0.2484
1,2,2045,14.93,11.26,76.05,1.11,5.80,0.00,2.53,0.3632
2,2,2045,15.80,11.54,89.09,0.50,2.97,1.02,2.87,0.1721
3,2,2045,17.25,10.53,89.81,0.76,6.23,0.28,2.83,0.1651
4,2,2045,15.94,10.96,88.55,0.76,5.15,0.38,2.89,0.1787
5,2,2045,17.35,12.71,90.90,0.60,4.35,0.81,1.82,0.157
6,2,2045,16.86,11.32,88.74,0.94,6.48,0.76,2.43,0.1836
7,2,2045,14.20,8.68,74.50,1.87,7.02,3.06,6.32,0.3497
8,2,2045,12.80,6.40,81.83,2.18,7.55,10.36,8.33,0.2216
9,2,2045,12.24,6.37,74.21,1.49,6.87,1.86,6.38,0.3074
10,2,2045,11.29,6.70,85.01,1.36,6.06,6.20,4.67,0.1739
11,2,2045,12.86,6.11,74.01,1.14,9.02,0.00,1.75,0.3153
12,2,2045,15.24,9.00,84.31,1.31,2.45,17.56,9.07,0.2259
13,2,2045,15.41,11.20,82.44,1.83,7.59,23.41,7.63,0.2705
14,2,2045,15.31,9.75,79.70,1.39,8.49,0.24,3.43,0.2991
15,2,2045,16.23,8.92,82.98,1.37,12.64,0.02,1.71,0.2542
16,2,2045,17.05,11.04,89.77,0.73,7.09,0.22,1.06,0.1668
17,2,2045,19.75,8.84,84.84,1.63,15.24,0.00,3.90,0.2606
18,2,2045,15.36,10.65,91.93,1.13,3.68,11.76,6.20,0.1222
19,2,2045,13.21,8.85,81.40,2.11,10.71,7.64,7.03,0.2469
20,2,2045,15.56,13.25,94.55,0.86,1.70,8.03,8.48,0.0897
21,2,2045,16.72,13.89,86.53,1.28,6.55,1.52,5.30,0.2351
22,2,2045,18.60,12.73,87.27,1.26,10.55,0.47,4.40,0.2301
23,2,2045,23.26,11.43,78.36,2.37,14.39,0.06,7.43,0.4549
24,2,2045,17.56,14.74,81.41,1.76,6.99,5.19,8.32,0.3425
25,2,2045,15.92,10.64,67.49,2.65,11.32,1.59,6.70,0.5024
26,2,2045,16.58,9.28,73.43,1.66,13.09,0.00,1.34,0.4061
27,2,2045,19.61,7.63,79.56,1.90,17.67,0.00,2.35,0.3402
28,2,2045,18.93,8.54,88.27,1.43,13.00,0.05,3.61,0.1936
1,3,2045,16.11,7.82,72.14,2.24,18.05,0.00,5.93,0.4027
2,3,2045,15.54,5.92,75.32,1.90,17.62,0.00,4.25,0.3326
3,3,2045,16.03,5.40,66.52,2.05,17.41,0.00,4.18,0.4551
4,3,2045,16.63,3.54,62.56,2.05,18.49,0.00,3.42,0.5017
5,3,2045,18.86,5.00,58.74,2.27,18.14,0.00,4.34,0.6293
6,3,2045,21.08,6.23,69.34,2.02,18.78,0.00,3.98,0.5288
7,3,2045,23.02,7.63,73.52,2.01,18.77,0.00,3.57,0.5109
8,3,2045,22.64,11.40,71.52,1.69,13.69,0.00,3.77,0.5834
9,3,2045,17.11,13.07,92.12,0.66,5.88,1.69,4.58,0.1362
10,3,2045,18.24,11.64,86.34,1.29,11.98,0.25,1.66,0.2367
11,3,2045,19.04,10.65,84.68,1.46,14.38,0.05,3.93,0.267
12,3,2045,17.49,10.86,81.09,1.80,18.17,0.01,4.66,0.3119
13,3,2045,15.69,9.67,82.36,1.12,11.01,0.14,2.79,0.2632
14,3,2045,14.94,8.94,80.47,1.03,9.26,0.05,2.86,0.2775
15,3,2045,17.15,7.99,76.19,1.68,17.00,0.00,3.03,0.3605
16,3,2045,18.80,6.78,72.47,1.96,20.86,0.00,2.23,0.4346
17,3,2045,17.57,7.54,83.28,1.36,17.31,0.00,2.71,0.2549
18,3,2045,16.18,12.07,94.34,0.58,2.80,14.50,6.10,0.0919
19,3,2045,16.40,12.16,93.18,1.58,7.37,19.72,7.24,0.1119
20,3,2045,15.87,11.41,90.06,2.21,11.39,17.92,6.71,0.1567
21,3,2045,16.47,11.28,86.84,2.03,14.73,5.69,3.83,0.2113
22,3,2045,14.13,10.93,95.37,0.79,3.30,8.73,5.26,0.0676
23,3,2045,17.73,12.15,88.21,1.94,13.05,5.10,3.96,0.2031
24,3,2045,15.39,12.49,93.22,1.44,9.40,7.90,2.27,0.1084
25,3,2045,15.88,10.36,89.53,1.45,10.28,4.64,1.95,0.1603
26,3,2045,18.25,9.45,79.14,2.62,20.76,0.17,4.09,0.3421
27,3,2045,16.26,9.86,74.43,2.47,20.40,0.00,4.20,0.3919
28,3,2045,14.50,10.04,70.11,2.08,14.41,0.05,2.73,0.4308
29,3,2045,16.07,10.31,89.90,1.73,9.41,23.17,6.61,0.1555
30,3,2045,15.27,10.37,87.66,2.66,15.18,22.65,6.08,0.1847
31,3,2045,15.26,10.91,85.78,1.89,12.31,7.63,4.91,0.2161
1,4,2045,15.33,9.90,78.63,1.39,8.68,1.08,2.90,0.3165
2,4,2045,14.56,8.34,78.67,1.63,13.92,0.67,1.50,0.2939
3,4,2045,17.30,6.18,80.04,2.35,20.76,0.25,3.36,0.2916
4,4,2045,18.97,9.38,75.88,2.40,17.45,0.08,5.61,0.4066
5,4,2045,19.84,12.38,72.52,3.01,20.99,0.00,6.53,0.5157
6,4,2045,22.74,10.12,65.29,3.30,23.81,0.00,4.24,0.6948
7,4,2045,20.25,10.78,80.46,2.34,20.82,0.25,3.11,0.3584
8,4,2045,17.26,13.82,83.47,1.98,16.29,0.76,2.58,0.2934
9,4,2045,15.18,11.32,88.76,2.13,9.60,14.20,4.92,0.1723
10,4,2045,15.08,10.88,75.79,2.50,12.21,5.09,7.47,0.3651
11,4,2045,16.79,11.30,87.66,1.81,13.10,5.70,5.48,0.2006
12,4,2045,16.75,12.99,80.88,2.25,14.52,1.38,5.64,0.3254
13,4,2045,17.66,12.84,88.80,2.34,13.16,21.50,7.41,0.1961
14,4,2045,16.92,13.22,85.82,2.89,16.12,9.56,7.15,0.2444
15,4,2045,16.73,13.56,84.84,2.64,12.50,15.49,7.55,0.2621
16,4,2045,16.20,11.66,86.31,2.99,18.74,12.50,6.59,0.2199
17,4,2045,15.79,11.40,86.58,2.90,17.50,13.59,6.99,0.2108
18,4,2045,16.28,11.33,84.24,1.95,12.21,2.78,5.62,0.2516
19,4,2045,16.35,9.53,81.20,1.72,11.99,1.05,4.02,0.2866
20,4,2045,15.27,7.86,73.83,1.66,11.15,0.05,3.47,0.3661
21,4,2045,15.92,9.77,77.86,1.86,13.07,0.70,3.90,0.3341
22,4,2045,16.52,9.91,76.63,2.48,16.16,2.38,4.96,0.3623
23,4,2045,18.47,8.70,71.15,3.36,26.37,0.00,6.28,0.4689
24,4,2045,22.41,9.09,65.11,3.68,26.98,0.00,4.40,0.6744
25,4,2045,25.53,9.98,63.56,3.82,27.22,0.00,4.50,0.8191
26,4,2045,24.62,11.67,69.32,3.47,26.78,0.00,4.82,0.6856
27,4,2045,19.21,11.20,66.01,2.90,26.16,0.00,7.45,0.6044
28,4,2045,16.99,9.84,63.72,2.54,25.02,0.00,6.63,0.5717
29,4,2045,17.09,8.41,61.05,2.60,27.73,0.00,6.56,0.5944
30,4,2045,17.80,8.07,61.73,2.40,27.52,0.00,6.54,0.5963
1,5,2045,17.57,8.03,70.16,1.85,21.53,0.00,4.04,0.4601
2,5,2045,17.30,9.97,84.19,1.12,10.83,1.22,3.68,0.253
3,5,2045,17.80,14.64,94.74,0.74,5.97,1.94,4.30,0.0974
4,5,2045,17.43,13.49,88.69,1.50,11.44,4.79,5.30,0.2001
5,5,2045,15.30,9.97,67.14,2.82,20.39,0.12,5.53,0.487
6,5,2045,16.87,9.90,73.76,2.12,14.24,1.51,7.76,0.4122
7,5,2045,16.81,13.74,66.91,2.40,14.29,0.09,8.26,0.5768
8,5,2045,16.07,9.72,81.08,1.37,5.60,7.38,6.09,0.2868
9,5,2045,16.41,8.23,71.35,2.50,19.05,0.01,4.18,0.4235
10,5,2045,21.95,7.84,64.76,3.51,29.50,0.00,4.46,0.6514
11,5,2045,27.68,9.57,59.00,3.72,29.69,0.00,3.47,1.0051
12,5,2045,19.32,10.50,71.27,2.31,26.71,0.00,3.65,0.5044
13,5,2045,17.14,11.14,64.92,2.04,21.19,1.88,4.27,0.5753
14,5,2045,15.84,10.34,80.40,2.57,21.41,4.86,4.78,0.2995
15,5,2045,17.82,10.50,70.59,2.28,19.79,0.04,4.25,0.4868
16,5,2045,21.62,9.85,66.92,2.87,29.88,0.00,6.83,0.6284
17,5,2045,22.58,11.44,64.33,2.58,30.29,0.00,6.95,0.7295
18,5,2045,27.02,11.39,62.33,2.52,29.86,0.00,3.72,0.9261
19,5,2045,25.00,11.98,70.68,1.71,28.85,0.03,4.38,0.6697
20,5,2045,20.98,13.04,64.61,1.26,29.73,0.00,7.28,0.7053
21,5,2045,22.91,12.23,58.20,1.29,29.95,0.00,8.24,0.8816
22,5,2045,25.30,12.95,67.52,1.19,30.01,0.00,7.54,0.7662
23,5,2045,21.65,12.41,62.17,1.00,30.41,0.00,8.98,0.7621
24,5,2045,24.04,10.58,53.79,1.11,30.99,0.00,7.77,0.986
25,5,2045,27.64,12.24,43.24,1.25,30.99,0.00,5.47,1.4549
26,5,2045,29.50,13.80,34.66,1.19,30.95,0.00,4.39,1.8625
27,5,2045,27.30,14.47,67.17,0.92,23.94,0.48,6.27,0.8662
28,5,2045,19.29,15.48,76.25,0.77,15.99,0.33,4.24,0.4746
29,5,2045,22.17,14.34,72.69,1.03,24.03,0.14,4.19,0.5879
30,5,2045,26.83,12.51,68.45,1.03,30.88,0.00,5.51,0.7857
31,5,2045,27.35,13.73,71.96,0.83,29.90,0.00,6.14,0.7304
1,6,2045,27.93,15.57,70.47,0.87,30.22,0.04,4.82,0.817
2,6,2045,23.04,14.85,73.63,0.63,28.80,0.01,5.87,0.594
3,6,2045,21.11,15.76,75.33,0.57,19.40,0.17,6.53,0.5297
4,6,2045,23.95,15.34,66.61,0.75,29.53,0.00,7.48,0.7877
5,6,2045,21.00,14.01,60.63,0.61,30.12,0.00,8.77,0.8045
6,6,2045,23.02,14.24,65.44,0.59,30.17,0.00,9.70,0.7666
7,6,2045,25.08,13.78,51.21,0.76,31.54,0.00,6.72,1.1609
8,6,2045,26.83,13.66,51.05,0.72,31.05,0.00,5.60,1.2467
9,6,2045,27.63,14.84,48.16,0.70,31.16,0.00,5.66,1.3963
10,6,2045,27.25,15.47,47.23,0.65,31.41,0.00,5.84,1.4184
11,6,2045,28.26,15.45,48.70,0.66,30.91,0.00,5.43,1.4346
12,6,2045,30.00,17.16,40.55,0.67,29.56,0.00,5.11,1.8431
13,6,2045,29.89,16.34,61.24,0.60,29.81,0.00,4.06,1.1772
14,6,2045,27.11,16.22,66.04,0.53,30.72,0.00,4.62,0.9224
15,6,2045,25.08,15.02,66.06,0.49,30.89,0.00,5.95,0.8299
16,6,2045,24.83,15.95,59.70,0.48,31.18,0.00,7.89,0.9971
17,6,2045,25.53,15.46,63.78,0.48,30.69,0.00,8.02,0.9102
18,6,2045,29.77,14.89,57.49,0.61,31.12,0.00,6.09,1.2499
19,6,2045,25.96,15.06,67.94,0.47,30.96,0.00,4.66,0.812
20,6,2045,23.05,15.71,60.44,0.44,26.52,0.04,5.65,0.9104
21,6,2045,23.97,16.73,70.94,0.39,20.12,0.04,5.56,0.7096
22,6,2045,27.77,16.39,71.75,0.55,30.26,0.00,4.74,0.7901
23,6,2045,31.54,16.97,67.70,0.56,30.42,0.01,5.34,1.0605
24,6,2045,26.63,16.16,71.01,0.41,30.63,0.00,6.85,0.7719
25,6,2045,27.23,15.27,65.19,0.43,30.93,0.00,7.16,0.931
26,6,2045,30.31,15.86,56.16,0.53,31.27,0.00,7.57,1.3418
27,6,2045,30.94,16.32,56.89,0.55,30.94,0.00,3.61,1.3651
28,6,2045,28.22,16.42,66.18,0.47,30.09,0.00,3.41,0.9632
29,6,2045,29.79,17.15,66.83,0.44,29.93,0.00,5.98,1.0197
30,6,2045,32.86,17.70,59.69,0.52,29.89,0.00,5.48,1.4141
1,7,2045,34.84,19.27,55.64,0.54,30.02,0.00,5.07,1.7318
2,7,2045,35.16,19.07,52.73,0.53,30.62,0.01,3.82,1.8623
3,7,2045,33.35,18.82,52.65,0.51,30.88,0.00,4.45,1.7289
4,7,2045,32.82,19.33,54.50,0.49,30.88,0.01,3.63,1.6431
5,7,2045,31.52,19.51,58.13,0.46,29.47,0.01,3.27,1.4436
6,7,2045,34.00,18.40,58.31,0.46,27.55,0.01,4.02,1.55
7,7,2045,29.06,19.58,63.88,0.97,19.27,1.06,3.93,1.1374
8,7,2045,24.09,18.70,81.25,2.71,18.20,6.39,3.20,0.4834
9,7,2045,21.90,17.55,77.08,2.02,20.45,0.80,2.88,0.5311
10,7,2045,22.60,17.42,83.02,2.77,19.47,5.67,2.47,0.4018
11,7,2045,23.73,18.09,77.86,2.40,19.72,0.30,4.70,0.5548
12,7,2045,26.77,17.79,68.46,2.47,29.49,0.00,7.68,0.8759
13,7,2045,29.73,16.75,59.90,1.60,29.81,0.00,6.98,1.22
14,7,2045,31.82,18.38,55.80,0.83,29.30,0.00,6.26,1.5073
15,7,2045,27.52,17.16,64.42,0.39,28.87,0.00,7.71,1.0021
16,7,2045,24.14,16.82,59.89,0.34,30.09,0.00,6.88,0.9877
17,7,2045,21.20,17.72,62.85,0.62,21.98,0.67,6.04,0.8444
18,7,2045,22.28,17.91,65.30,0.57,21.36,0.16,4.33,0.8227
19,7,2045,22.86,17.77,78.87,0.81,16.28,0.91,3.57,0.5092
20,7,2045,22.13,16.50,68.21,1.11,20.86,1.26,4.92,0.722
21,7,2045,23.38,16.52,63.36,0.88,19.95,0.00,5.26,0.871
22,7,2045,24.83,14.83,63.86,0.58,29.30,0.00,6.53,0.8714
23,7,2045,28.99,16.25,59.87,0.49,29.92,0.00,7.48,1.174
24,7,2045,30.59,16.85,55.95,0.43,29.98,0.00,6.59,1.3894
25,7,2045,27.72,16.99,67.96,0.33,30.07,0.00,6.96,0.906
26,7,2045,28.63,16.20,67.25,0.38,29.89,0.01,4.98,0.9436
27,7,2045,26.49,14.15,73.71,0.30,28.77,0.00,4.67,0.667
28,7,2045,24.63,16.13,69.85,0.26,22.33,0.00,5.46,0.7435
29,7,2045,27.69,17.00,65.48,0.34,29.16,0.00,8.06,0.9752
30,7,2045,33.95,18.43,46.00,0.45,29.38,0.01,6.89,2.0047
31,7,2045,35.04,20.65,38.53,0.44,29.17,0.00,6.51,2.4801
1,8,2045,36.32,18.72,39.98,0.47,29.01,0.00,4.46,2.4624
2,8,2045,31.56,21.49,41.64,0.38,28.58,0.00,4.93,2.1012
